Delta	6.0588	5.0074
category	Water Level	Water Level Error
Fri May 06 2016	1.273688955	0.001574678
Thu Jun 02 2016	3.406982027	0.012436734
Wed Jun 29 2016	1.886756392	0.021673246
Tue Jul 26 2016	2.892055407	0.0029886
Mon Aug 22 2016	4.254295732	0.015747815
Sun Sep 18 2016	5.772672769	0.008646884
Sat Oct 15 2016	5.799272015	0.012107826
Fri Nov 11 2016	2.845658836	0.02658071
Thu Dec 08 2016	1.144974723	0.029495828
Wed Jan 04 2017	0.84341667	0.019808909
Tue Jan 31 2017	0.959644864	0.006470575
Mon Feb 27 2017	1.196408952	0.011792685
Sun Mar 26 2017	1.196656016	0.001957801
Sat Apr 22 2017	0.898297215	0.056307979
Fri May 19 2017	0.75384552	0.00011964
Thu Jun 15 2017	1.266414067	0.011857117
Wed Jul 12 2017	2.23300664	0.04861738
Tue Aug 08 2017	3.582053067	0.030580289
Mon Sep 04 2017	5.004488108	0.008739105
Sun Oct 01 2017	5.763331838	0.019440825
Sat Oct 28 2017	5.022609475	0.001020249
Fri Nov 24 2017	1.328492292	0.023593182
Thu Dec 21 2017	1.120136169	0.008080485
Wed Jan 17 2018	1.025207132	4.18665E-05
Tue Feb 13 2018	1.067910353	0.011082035
Mon Mar 12 2018	0.633489395	0.004074432
Sun Apr 08 2018	0.544077314	0.03068272
Sat May 05 2018	0.622037555	0.010666266
Fri Jun 01 2018	1.551628418	0.032852862
Thu Jun 28 2018	1.621327594	0.010511663
Wed Jul 25 2018	2.849151783	0.023319299
Tue Aug 21 2018	4.107050114	0.002953258
Mon Sep 17 2018	5.866015331	0.003021717
Sun Oct 14 2018	6.47782985	0.00577094
Sat Nov 10 2018	4.270791882	0.004648458
Fri Dec 07 2018	1.537365124	0.032998931
Thu Jan 03 2019	1.016103916	0.050947102
Wed Jan 30 2019	0.931336088	0.017275998
Tue Feb 26 2019	0.764699917	0.024410799
Mon Mar 25 2019	0.960819707	0.007564265
Sun Apr 21 2019	1.169184783	0.00586392
Sat May 18 2019	1.191589173	0.00380795
Fri Jun 14 2019	1.256080442	0.051876218
Thu Jul 11 2019	2.53282279	0.031754204
Wed Aug 07 2019	3.930276179	0.011301938
Tue Sep 03 2019	4.674920049	0.018804332
Mon Sep 30 2019	5.996944165	0.009459568
Sun Oct 27 2019	6.295269632	0.01110908
Sat Nov 23 2019	6.201164962	0.011647353
Fri Dec 20 2019	1.596054791	0.004134927
Thu Jan 16 2020	0.90778274	0.031140623
Wed Feb 12 2020	1.019743868	0.016747073
Tue Mar 10 2020	1.260659695	0.008816959
Mon Apr 06 2020	1.335366438	0.006084614
Sun May 03 2020	1.064107206	0.009051293
Sat May 30 2020	0.846980623	0.046114819
Fri Jun 26 2020	1.257267213	0.042042039
Thu Jul 23 2020	3.430242009	0.004243682
Wed Aug 19 2020	3.461440362	0.021689111
Tue Sep 15 2020	4.869101202	0.004020802
Mon Oct 12 2020	6.4784878	0.001283424
Sun Nov 08 2020	5.753842876	0.008644227
Sat Dec 05 2020	1.182336956	0.048098658
Fri Jan 01 2021	1.238141575	0.010985541
Thu Jan 28 2021	1.270719233	0.004567722
Wed Feb 24 2021	1.110253787	0.001940485
Tue Mar 23 2021	0.789297419	0.005842167
Mon Apr 19 2021	0.88085147	0.003960821
Sun May 16 2021	0.889706497	0.023555337
Sat Jun 12 2021	1.206738645	0.013327513
Fri Jul 09 2021	1.783656394	0.020075461
Thu Aug 05 2021	1.895632524	0.022863758
Wed Sep 01 2021	4.560171718	0.011902528
Tue Sep 28 2021	5.453896515	0.000268668
Mon Oct 25 2021	3.517770733	0.014013949
Sun Nov 21 2021	2.245972257	0.001261862
Sat Dec 18 2021	1.273765998	0.005779618
Fri Jan 14 2022	1.022245496	0.006646233
Thu Feb 10 2022	0.667572115	0.001272003
Wed Mar 09 2022	0.8815414	0.012225426
Tue Apr 05 2022	1.106065567	0.028123211
Mon May 02 2022	1.290609277	0.002170176
Sun May 29 2022	1.509617622	0.01062723
Sat Jun 25 2022	1.421143794	0.015070565
Fri Jul 22 2022	1.888022464	0.000466692
Thu Aug 18 2022	3.823156254	0.006465082
Wed Sep 14 2022	5.387346703	0.006036211
Tue Oct 11 2022	6.590335115	0.006479603
Mon Nov 07 2022	6.339008503	0.024286257
Sun Dec 04 2022	1.640978884	0.004874756
Sat Dec 31 2022	0.737538448	0.06132916
Fri Jan 27 2023	0.967997632	0.002207958
Thu Feb 23 2023	1.172271108	0.012190602
Wed Mar 22 2023	1.354081209	0.005247993
Tue Apr 18 2023	1.341367977	0.001147793
Mon May 15 2023	1.201393238	0.043191647
Sun Jun 11 2023	1.36027665	0.011539694
Sat Jul 08 2023	3.316319262	0.006775228
Fri Aug 04 2023	3.922290261	0.005907372
Thu Aug 31 2023	4.587773794	0.008928647
Wed Sep 27 2023	5.58903698	0.024073185
Tue Oct 24 2023	5.843824698	0.001450071
Mon Nov 20 2023	2.769629785	0.00412885
Sun Dec 17 2023	1.510088786	0.009019941
Sat Jan 13 2024	1.229833209	0.009548245
Fri Feb 09 2024	1.151783122	0.001244891
Thu Mar 07 2024	1.151595311	0.004346904
Wed Apr 03 2024	0.926003689	0.031770059
Tue Apr 30 2024	0.780834242	0.003358146
Mon May 27 2024	1.074685376	0.037664874
Sun Jun 23 2024	1.678161547	0.015925179
Sat Jul 20 2024	2.911868023	0.005247861
Fri Aug 16 2024	2.492166171	0.01647807
Thu Sep 12 2024	4.310214823	0.054814197
Wed Oct 09 2024	5.630645194	0.010843767
Tue Nov 05 2024	6.184918437	0.003130416
