Rivers State	Long	Lat
"Niger, River"	6.5043	5.343
		
category	Water Level	Water Level Error
Thu May 12 2016	5.749904605	0.007113931
Wed Jun 08 2016	7.292160718	0.012829885
Tue Jul 05 2016	8.552686657	0.014279693
Mon Aug 01 2016	10.61218094	0.01796557
Sun Aug 28 2016	11.67413889	0.000408551
Sat Sep 24 2016	12.24456409	0.013810727
Fri Oct 21 2016	12.32147702	0.00323359
Thu Nov 17 2016	8.729788874	0.038049875
Wed Dec 14 2016	6.929456673	0.006036406
Tue Jan 10 2017	6.508647632	0.008135108
Mon Feb 06 2017	6.004262226	0.040238991
Sun Mar 05 2017	5.82951978	0.007668935
Sat Apr 01 2017	5.8405872	0.007093415
Fri Apr 28 2017	6.01884901	0.080036444
Thu May 25 2017	5.960818587	0.007975343
Wed Jun 21 2017	7.246245702	0.008604987
Tue Jul 18 2017	9.684332445	0.011249451
Mon Aug 14 2017	10.91474611	0.018257535
Sun Sep 10 2017	12.35861165	0.00708891
Sat Oct 07 2017	12.60287672	0.008529486
Fri Nov 03 2017	9.936693814	0.146233573
Thu Nov 30 2017	7.26002499	0.003391683
Wed Dec 27 2017	6.221212666	0.007149619
Tue Jan 23 2018	6.016950837	0.001011369
Mon Feb 19 2018	5.666194999	0.066138663
Sun Mar 18 2018	5.651535814	0.019633917
Sat Apr 14 2018	5.62150666	0.00518467
Fri May 11 2018	5.958215721	0.033430414
Thu Jun 07 2018	6.904676142	0.026788835
Wed Jul 04 2018	7.989853405	0.007081023
Tue Jul 31 2018	10.63735459	0.00154077
Mon Aug 27 2018	11.74118969	0.059485561
Sun Sep 23 2018	12.64324847	0.030355237
Sat Oct 20 2018	12.73097334	0.008567483
Fri Nov 16 2018	9.856972005	0.004765555
Thu Dec 13 2018	7.556360205	0.005556722
Wed Jan 09 2019	6.418307318	0.002227145
Tue Feb 05 2019	6.156580253	0.006816012
Mon Mar 04 2019	6.38326181	0.007376032
Sun Mar 31 2019	5.973703595	0.00038592
Sat Apr 27 2019	6.23332291	0.020348039
Fri May 24 2019	6.353172578	0.018483753
Thu Jun 20 2019	8.130005586	0.042022835
Wed Jul 17 2019	9.947067243	0.003843944
Tue Aug 13 2019	11.15054218	0.012424692
Mon Sep 09 2019	12.39094393	0.012530032
Sun Oct 06 2019	12.68356707	0.033735414
Sat Nov 02 2019	12.68028147	0.00807505
Fri Nov 29 2019	10.93436635	0.078205239
Thu Dec 26 2019	7.753754389	0.017675059
Wed Jan 22 2020	6.933115201	0.004234673
Tue Feb 18 2020	6.254388067	0.000245975
Mon Mar 16 2020	6.240151952	0.002353271
Sun Apr 12 2020	6.25034174	0.003945746
Sat May 09 2020	6.162433838	0.023611822
Fri Jun 05 2020	7.050058845	0.003703096
Thu Jul 02 2020	8.484634284	0.000924994
Wed Jul 29 2020	10.73160743	0.018671556
Tue Aug 25 2020	9.996237707	0.002760529
Mon Sep 21 2020	12.52117547	0.011973996
Sun Oct 18 2020	12.93079028	0.0076071
Sat Nov 14 2020	9.919277096	0.001360691
Fri Dec 11 2020	7.148714997	0.014367895
Thu Jan 07 2021	6.550403913	0.053882456
Wed Feb 03 2021	6.699542238	0.079155128
Tue Mar 02 2021	6.212604247	0.041356325
Mon Mar 29 2021	6.393867552	0.031215216
Sun Apr 25 2021	6.617806295	0.007664911
Sat May 22 2021	6.174172758	0.035349791
Fri Jun 18 2021	6.477399379	0.01772288
Thu Jul 15 2021	8.220750446	0.048526821
Wed Aug 11 2021	9.663282278	0.354701157
Tue Sep 07 2021	12.05918761	0.012276469
Mon Oct 04 2021	12.29675932	0.014925469
Sun Oct 31 2021	10.65128057	0.026157257
Sat Nov 27 2021	7.94148463	0.028371998
Fri Dec 24 2021	6.903156739	0.006973845
Thu Jan 20 2022	6.36775771	0.012060623
Wed Feb 16 2022	6.312739439	0.00417312
Tue Mar 15 2022	6.344524697	0.000548177
Mon Apr 11 2022	6.182873179	0.048730247
Sun May 08 2022	6.631946362	0.017573023
Sat Jun 04 2022	6.93558452	0.012526011
Fri Jul 01 2022	8.052878831	0.001124484
Thu Jul 28 2022	9.325176048	0.019033677
Wed Aug 24 2022	11.60665656	0.002274641
Tue Sep 20 2022	12.58042268	0.027460299
Mon Oct 17 2022	13.50004387	0.005271778
Sun Nov 13 2022	11.261647	0.058364666
Sat Dec 10 2022	7.465329022	0.019013101
Fri Jan 06 2023	6.588165934	0.014499862
Thu Feb 02 2023	6.663983552	0.006306753
Wed Mar 01 2023	6.525072885	0.02710399
Tue Mar 28 2023	5.936458343	0.030956885
Mon Apr 24 2023	6.251904591	0.099224176
Sun May 21 2023	6.659960719	0.039895787
Sat Jun 17 2023	8.703232318	0.033945365
Fri Jul 14 2023	10.72548436	0.018026352
Thu Aug 10 2023	10.50983321	0.005853157
Wed Sep 06 2023	12.41301828	0.000612841
Tue Oct 03 2023	12.54494721	0.025895464
Mon Oct 30 2023	12.12383579	0.002284511
Sun Nov 26 2023	8.614149579	0.008080544
Fri Jan 19 2024	6.63587514	0.008069309
Thu Feb 15 2024	6.220237447	0.027842109
Wed Mar 13 2024	6.637188866	0.005004782
Tue Apr 09 2024	6.356423281	0.007914085
Mon May 06 2024	6.570262652	0.024729748
Sun Jun 02 2024	6.687850662	0.037450694
Sat Jun 29 2024	8.155110364	0.001079303
Fri Jul 26 2024	10.11205453	0.010964628
Thu Aug 22 2024	9.03223089	0.044829084
Wed Sep 18 2024	11.91953427	0.107094565
Tue Oct 15 2024	12.44539233	0.091681625
Mon Nov 11 2024	12.5594144	0.00430578
